Data and time, Laser status, Laser current power (W), Laser current, Laser set power (W), LBO status, LBO current temp (C), LBO current, LBO set temp (C), VANADATE status, VANADATE current temp (C), VANADATE current, VANADATE set temp (C), ETALON status, ETALON current temp (C), ETALON current, ETALON set temp (C), DIODE1 status, DIODE1 current temp (C), DIODE1 temp current, DIODE1 set temp (C), DIODE1 current (A), DIODE2 status, DIODE2 current temp (C), DIODE2 temp current, DIODE2 set temp (C), DIODE2 current (A), Baseplate Temp (C), Heatsink Temp 1 (C), Heatsink Temp 2 (C)
2018-05-25T06:18:42.542282, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.15, 6173.99, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.03, 1419.36, 53.00, LOCKED, 23.03, -722.53, 22.98, 0.00, LOCKED, 22.18, -732.67, 22.18, 0.00, 19.46, 27.27, 28.72
2018-05-25T06:19:51.357643, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.06, 6246.39, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 52.98, 1418.99, 53.00, LOCKED, 23.07, -734.53, 22.98, 0.00, LOCKED, 22.22, -734.13, 22.18, 0.00, 19.47, 27.33, 28.76
2018-05-25T06:21:00.173520, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.10, 6211.93, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.03, 1418.62, 53.00, LOCKED, 22.96, -727.45, 22.98, 0.00, LOCKED, 22.05, -718.80, 22.18, 0.00, 19.43, 27.30, 28.68
2018-05-25T06:22:09.882494, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6236.35, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1418.66, 53.00, LOCKED, 23.08, -735.36, 22.98, 0.00, LOCKED, 22.14, -734.39, 22.18, 0.00, 19.43, 27.25, 28.63
2018-05-25T06:23:18.699664, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6237.93, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.01, 1418.58, 53.00, LOCKED, 22.99, -726.31, 22.98, 0.00, LOCKED, 22.19, -727.82, 22.18, 0.00, 19.44, 27.28, 28.76
2018-05-25T06:24:27.512333, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.10, 6214.98, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.02, 1416.02, 53.00, LOCKED, 22.94, -735.36, 22.98, 0.00, LOCKED, 22.08, -728.02, 22.18, 0.00, 19.46, 27.32, 28.69
2018-05-25T06:25:36.311420, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.09, 6222.24, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.01, 1417.77, 53.00, LOCKED, 22.98, -730.90, 22.98, 0.00, LOCKED, 22.19, -733.89, 22.18, 0.00, 19.45, 27.15, 28.47
2018-05-25T06:26:45.098364, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.06, 6249.88, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 52.98, 1417.08, 53.00, LOCKED, 23.00, -708.94, 22.98, 0.00, LOCKED, 22.20, -739.10, 22.18, 0.00, 19.47, 27.24, 28.66
2018-05-25T06:27:53.885188, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.13, 6191.30, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.00, 1418.05, 53.00, LOCKED, 22.95, -729.01, 22.98, 0.00, LOCKED, 22.16, -735.50, 22.18, 0.00, 19.46, 27.24, 28.63
2018-05-25T06:29:03.001372, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.10, 6239.32, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.04, 1418.57, 53.00, LOCKED, 22.93, -733.36, 22.98, 0.00, LOCKED, 22.26, -743.49, 22.18, 0.00, 19.46, 27.34, 28.67
2018-05-25T06:30:11.859120, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.10, 6211.29, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1416.86, 53.00, LOCKED, 23.00, -728.70, 22.98, 0.00, LOCKED, 22.28, -727.43, 22.18, 0.00, 19.47, 27.31, 28.69
2018-05-25T06:31:20.675648, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.06, 6247.09, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.00, 1418.88, 53.00, LOCKED, 22.94, -734.27, 22.98, 0.00, LOCKED, 22.24, -720.60, 22.18, 0.00, 19.46, 27.27, 28.50
2018-05-25T06:32:29.492624, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.15, 6172.64, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.04, 1418.70, 53.00, LOCKED, 22.95, -726.51, 22.98, 0.00, LOCKED, 22.15, -731.15, 22.18, 0.00, 19.45, 27.29, 28.72
2018-05-25T06:33:38.310878, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.14, 6180.79, 147.08, OPEN, 20.12, 0.00, 30.00, LOCKED, 53.01, 1417.30, 53.00, LOCKED, 22.98, -729.90, 22.98, 0.00, LOCKED, 22.13, -727.46, 22.18, 0.00, 19.45, 27.29, 28.65
2018-05-25T06:34:47.125160, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6219.65, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 52.99, 1417.75, 53.00, LOCKED, 23.00, -734.31, 22.98, 0.00, LOCKED, 22.32, -723.80, 22.18, 0.00, 19.47, 27.30, 28.76
2018-05-25T06:35:55.941659, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.08, 6237.35, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 52.99, 1417.89, 53.00, LOCKED, 22.95, -729.94, 22.98, 0.00, LOCKED, 22.26, -733.09, 22.18, 0.00, 19.46, 27.31, 28.73
2018-05-25T06:37:05.659643, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6204.98, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.01, 1418.12, 53.00, LOCKED, 22.98, -722.99, 22.98, 0.00, LOCKED, 22.24, -724.52, 22.18, 0.00, 19.45, 27.35, 28.64
2018-05-25T06:38:14.474894, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.11, 6253.52, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.00, 1419.02, 53.00, LOCKED, 22.99, -728.19, 22.98, 0.00, LOCKED, 22.22, -722.16, 22.18, 0.00, 19.45, 27.08, 28.72
2018-05-25T06:39:23.290148, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6245.92, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.02, 1418.47, 53.00, LOCKED, 23.05, -732.53, 22.98, 0.00, LOCKED, 22.14, -725.97, 22.18, 0.00, 19.45, 27.28, 28.69
2018-05-25T06:40:32.083034, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6203.86, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1419.39, 53.00, LOCKED, 23.10, -727.87, 22.98, 0.00, LOCKED, 22.00, -721.38, 22.18, 0.00, 19.44, 27.37, 28.68
2018-05-25T06:41:40.899873, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.07, 6237.83, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.03, 1414.81, 53.00, LOCKED, 22.96, -720.60, 22.98, 0.00, LOCKED, 22.14, -731.57, 22.18, 0.00, 19.47, 27.25, 28.67
2018-05-25T06:42:49.673754, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.06, 6218.48, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.02, 1417.42, 53.00, LOCKED, 22.91, -734.33, 22.98, 0.00, LOCKED, 22.23, -733.94, 22.18, 0.00, 19.45, 27.40, 28.67
2018-05-25T06:43:58.491536, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.11, 6238.78, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.02, 1418.96, 53.00, LOCKED, 22.92, -730.31, 22.98, 0.00, LOCKED, 22.19, -721.79, 22.18, 0.00, 19.44, 27.30, 28.70
2018-05-25T06:45:08.211355, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.03, 6270.68, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 52.99, 1418.74, 53.00, LOCKED, 22.95, -719.31, 22.98, 0.00, LOCKED, 21.98, -719.46, 22.18, 0.00, 19.46, 27.34, 28.72
2018-05-25T06:46:17.027653, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.08, 6205.78, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 52.99, 1416.92, 53.00, LOCKED, 22.90, -723.24, 22.98, 0.00, LOCKED, 22.30, -742.87, 22.18, 0.00, 19.45, 27.32, 28.67
2018-05-25T06:47:25.846746, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.05, 6221.68, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.01, 1417.53, 53.00, LOCKED, 22.98, -724.68, 22.98, 0.00, LOCKED, 22.15, -735.71, 22.18, 0.00, 19.44, 27.24, 28.68
2018-05-25T06:48:34.609697, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6253.95, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.03, 1419.94, 53.00, LOCKED, 22.95, -719.85, 22.98, 0.00, LOCKED, 22.06, -747.38, 22.18, 0.00, 19.45, 27.34, 28.83
2018-05-25T06:49:43.424524, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.12, 6196.40, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.01, 1418.79, 53.00, LOCKED, 22.81, -720.76, 22.98, 0.00, LOCKED, 22.15, -725.48, 22.18, 0.00, 19.43, 27.26, 28.63
2018-05-25T06:50:52.221498, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.11, 6203.90, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 53.01, 1419.77, 53.00, LOCKED, 22.99, -723.73, 22.98, 0.00, LOCKED, 22.08, -736.97, 22.18, 0.00, 19.45, 27.25, 28.67
2018-05-25T06:52:00.980415, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.05, 6274.36, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.02, 1418.64, 53.00, LOCKED, 23.10, -729.95, 22.98, 0.00, LOCKED, 22.18, -736.45, 22.18, 0.00, 19.47, 27.35, 28.68
2018-05-25T06:53:10.697911, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.15, 6255.45, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 53.04, 1416.25, 53.00, LOCKED, 22.97, -728.18, 22.98, 0.00, LOCKED, 22.26, -723.28, 22.18, 0.00, 19.47, 27.34, 28.46
2018-05-25T06:54:19.501973, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6230.42, 147.08, OPEN, 20.12, 0.00, 30.00, LOCKED, 53.01, 1420.36, 53.00, LOCKED, 22.96, -724.69, 22.98, 0.00, LOCKED, 22.19, -729.50, 22.18, 0.00, 19.47, 27.28, 28.65
2018-05-25T06:55:28.319581, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6231.73, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1417.14, 53.00, LOCKED, 22.99, -720.45, 22.98, 0.00, LOCKED, 22.15, -721.80, 22.18, 0.00, 19.46, 27.18, 28.71
2018-05-25T06:56:37.134276, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.17, 6156.12, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.05, 1417.33, 53.00, LOCKED, 22.98, -724.40, 22.98, 0.00, LOCKED, 22.28, -726.73, 22.18, 0.00, 19.43, 27.27, 28.67
2018-05-25T06:57:45.953078, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.15, 6177.33, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.01, 1416.49, 53.00, LOCKED, 22.97, -725.04, 22.98, 0.00, LOCKED, 22.05, -738.22, 22.18, 0.00, 19.45, 27.25, 28.66
2018-05-25T06:58:54.770087, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6231.65, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 53.04, 1418.66, 53.00, LOCKED, 23.02, -732.21, 22.98, 0.00, LOCKED, 22.14, -726.23, 22.18, 0.00, 19.43, 27.26, 28.70
2018-05-25T07:00:04.188846, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6212.15, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 53.01, 1420.05, 53.00, LOCKED, 23.03, -721.59, 22.98, 0.00, LOCKED, 22.24, -735.27, 22.18, 0.00, 19.44, 27.28, 28.61
2018-05-25T07:01:13.003174, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.08, 6184.72, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1417.50, 53.00, LOCKED, 23.09, -732.65, 22.98, 0.00, LOCKED, 22.18, -726.42, 22.18, 0.00, 19.43, 27.28, 28.59
2018-05-25T07:02:21.820520, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6236.33, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 53.04, 1418.25, 53.00, LOCKED, 23.00, -724.31, 22.98, 0.00, LOCKED, 22.30, -729.12, 22.18, 0.00, 19.45, 27.25, 28.47
2018-05-25T07:03:30.635366, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.14, 6250.27, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.00, 1417.68, 53.00, LOCKED, 22.98, -719.02, 22.98, 0.00, LOCKED, 22.27, -735.39, 22.18, 0.00, 19.44, 27.25, 28.59
2018-05-25T07:04:39.451109, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.10, 6215.73, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.03, 1417.77, 53.00, LOCKED, 22.97, -728.53, 22.98, 0.00, LOCKED, 22.23, -726.76, 22.18, 0.00, 19.45, 27.35, 28.70
2018-05-25T07:05:48.267482, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.11, 6207.76, 147.08, OPEN, 20.12, 0.00, 30.00, LOCKED, 53.04, 1418.43, 53.00, LOCKED, 22.95, -730.38, 22.98, 0.00, LOCKED, 22.09, -731.29, 22.18, 0.00, 19.45, 27.41, 28.66
2018-05-25T07:06:57.088365, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6268.14, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.00, 1417.74, 53.00, LOCKED, 22.96, -729.17, 22.98, 0.00, LOCKED, 22.20, -718.68, 22.18, 0.00, 19.45, 27.32, 28.70
2018-05-25T07:08:06.795266, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6245.45, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.00, 1418.05, 53.00, LOCKED, 23.03, -716.32, 22.98, 0.00, LOCKED, 22.19, -732.75, 22.18, 0.00, 19.41, 27.38, 28.66
2018-05-25T07:09:15.611440, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6205.09, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.04, 1418.51, 53.00, LOCKED, 22.99, -722.81, 22.98, 0.00, LOCKED, 22.26, -734.28, 22.18, 0.00, 19.45, 27.28, 28.67
2018-05-25T07:10:24.388199, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.08, 6230.65, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1418.28, 53.00, LOCKED, 22.95, -730.29, 22.98, 0.00, LOCKED, 22.26, -719.65, 22.18, 0.00, 19.45, 27.25, 28.55
2018-05-25T07:11:33.196354, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.14, 6184.10, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.04, 1417.37, 53.00, LOCKED, 22.91, -735.61, 22.98, 0.00, LOCKED, 22.11, -722.66, 22.18, 0.00, 19.46, 27.25, 28.67
2018-05-25T07:12:41.980749, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.13, 6187.44, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 52.99, 1418.12, 53.00, LOCKED, 23.00, -718.90, 22.98, 0.00, LOCKED, 22.31, -732.65, 22.18, 0.00, 19.44, 27.24, 28.64
2018-05-25T07:13:50.798010, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.06, 6255.75, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.00, 1418.37, 53.00, LOCKED, 22.87, -718.45, 22.98, 0.00, LOCKED, 22.20, -727.18, 22.18, 0.00, 19.44, 27.27, 28.60
2018-05-25T07:14:59.616061, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6224.04, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 52.99, 1418.93, 53.00, LOCKED, 22.94, -728.88, 22.98, 0.00, LOCKED, 22.22, -712.74, 22.18, 0.00, 19.43, 27.32, 28.66
2018-05-25T07:16:09.289000, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.01, 6262.36, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.02, 1418.01, 53.00, LOCKED, 22.90, -724.94, 22.98, 0.00, LOCKED, 22.25, -729.01, 22.18, 0.00, 19.45, 27.28, 28.79
2018-05-25T07:17:18.109294, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6223.17, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1418.00, 53.00, LOCKED, 23.08, -734.85, 22.98, 0.00, LOCKED, 22.21, -726.71, 22.18, 0.00, 19.45, 27.24, 28.78
2018-05-25T07:18:26.925213, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.10, 6238.00, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1418.62, 53.00, LOCKED, 22.89, -732.33, 22.98, 0.00, LOCKED, 22.20, -733.80, 22.18, 0.00, 19.46, 27.15, 28.68
2018-05-25T07:19:35.744303, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6289.27, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.04, 1418.25, 53.00, LOCKED, 22.95, -724.88, 22.98, 0.00, LOCKED, 22.27, -731.67, 22.18, 0.00, 19.44, 27.18, 28.64
2018-05-25T07:20:44.529374, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.04, 6239.86, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.02, 1417.53, 53.00, LOCKED, 23.01, -727.68, 22.98, 0.00, LOCKED, 22.29, -730.33, 22.18, 0.00, 19.44, 27.33, 28.73
2018-05-25T07:21:53.346281, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6219.60, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.02, 1418.83, 53.00, LOCKED, 22.97, -721.88, 22.98, 0.00, LOCKED, 22.15, -733.44, 22.18, 0.00, 19.43, 27.24, 28.67
2018-05-25T07:23:02.162577, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6255.77, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 52.99, 1418.15, 53.00, LOCKED, 22.94, -729.37, 22.98, 0.00, LOCKED, 22.32, -730.97, 22.18, 0.00, 19.44, 27.34, 28.69
2018-05-25T07:24:11.870276, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6190.74, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.04, 1418.34, 53.00, LOCKED, 23.11, -730.57, 22.98, 0.00, LOCKED, 22.21, -724.78, 22.18, 0.00, 19.45, 27.26, 28.64
2018-05-25T07:25:20.685740, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6218.74, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.00, 1416.33, 53.00, LOCKED, 23.03, -732.38, 22.98, 0.00, LOCKED, 22.14, -730.05, 22.18, 0.00, 19.45, 27.25, 28.71
2018-05-25T07:26:29.502793, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.05, 6263.43, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 52.98, 1418.14, 53.00, LOCKED, 23.04, -727.28, 22.98, 0.00, LOCKED, 22.33, -731.80, 22.18, 0.00, 19.43, 27.29, 28.66
2018-05-25T07:27:38.320311, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.10, 6231.44, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.01, 1418.25, 53.00, LOCKED, 22.89, -720.59, 22.98, 0.00, LOCKED, 22.22, -732.13, 22.18, 0.00, 19.44, 27.29, 28.46
2018-05-25T07:28:47.136011, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.10, 6215.45, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 53.01, 1418.38, 53.00, LOCKED, 22.96, -723.45, 22.98, 0.00, LOCKED, 22.23, -725.13, 22.18, 0.00, 19.44, 27.33, 28.66
2018-05-25T07:29:55.952432, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6205.28, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 53.04, 1417.54, 53.00, LOCKED, 22.96, -737.00, 22.98, 0.00, LOCKED, 22.15, -719.81, 22.18, 0.00, 19.45, 27.26, 28.63
2018-05-25T07:31:05.670960, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6260.18, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.00, 1417.96, 53.00, LOCKED, 23.02, -738.89, 22.98, 0.00, LOCKED, 22.03, -727.86, 22.18, 0.00, 19.44, 27.28, 28.63
2018-05-25T07:32:14.489699, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.05, 6252.27, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.02, 1418.69, 53.00, LOCKED, 22.94, -726.45, 22.98, 0.00, LOCKED, 22.22, -727.41, 22.18, 0.00, 19.45, 27.26, 28.50
2018-05-25T07:33:23.285413, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6235.03, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.04, 1416.60, 53.00, LOCKED, 23.03, -728.06, 22.98, 0.00, LOCKED, 22.16, -728.73, 22.18, 0.00, 19.44, 27.20, 28.53
2018-05-25T07:34:32.048512, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.11, 6255.68, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.00, 1419.46, 53.00, LOCKED, 22.96, -723.84, 22.98, 0.00, LOCKED, 22.19, -724.67, 22.18, 0.00, 19.41, 27.23, 28.59
2018-05-25T07:35:40.866413, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.05, 6255.96, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.03, 1417.68, 53.00, LOCKED, 22.94, -717.94, 22.98, 0.00, LOCKED, 22.24, -730.55, 22.18, 0.00, 19.46, 27.22, 28.66
